,trigger,options,AMS,MAD,MSE,ROCIntegral,overtrain
41,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=7.5%:MaxDepth=5,0.763,0.10019044905114106,0.014994060069076503,82.77436327229789,1.9275335293423268
42,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=7.5%:MaxDepth=7,0.814,0.09960116410181437,0.015059689061941958,82.55404074100359,1.9122878995194696
43,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=7.5%:MaxDepth=10,0.785,0.09920184764925527,0.01471419456808517,82.57182458708098,1.902446542713733
44,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=7.5%:MaxDepth=15,0.806,0.09896119056094675,0.014771652000404192,82.37769330530966,1.9122329543943124
45,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=10%:MaxDepth=3,0.791,0.10644402871529962,0.017122480441935477,82.60998130036891,1.9515660686167848
46,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=10%:MaxDepth=5,0.731,0.10207855113978778,0.015640105037974222,82.5637084371499,1.9405445322963715
47,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=10%:MaxDepth=7,0.783,0.10612427748483783,0.016697729966054568,82.55374509286881,1.9350476282943418
48,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=10%:MaxDepth=10,0.755,0.1010584615603036,0.01552082033239829,82.01605142163773,1.9304303271228491
49,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=10%:MaxDepth=15,0.777,0.10250069820048484,0.015719798294549208,82.14178611841623,1.9162104852814537
50,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=1%:NTrees=100,1.14,0.17312684303285183,0.04416544213583266,81.4041884741066,1.796709512273992
