,trigger,options,AMS,MAD,MSE,ROCIntegral,overtrain
36,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=5,0.989,0.089170043540998,0.012431807079975,82.4775746544908,1.81952350506845
37,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=7,0.875,0.082162862035351,0.010593678325569,81.3905767599711,1.68555775415761
38,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=10,0.645,0.078737751436376,0.009583042353636,79.7969885692439,1.47398729540275
39,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=15,0.624,0.080106577303039,0.00995758785001,78.7535454594784,1.31517069088173
40,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=3,1.82,0.117670845870692,0.020524227434527,83.4059383754421,1.93560421946283
41,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=5,1.02,0.090935790374425,0.012625417487045,83.0819683000263,1.84463525853153
42,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=7,0.834,0.081348987101139,0.010478313052868,81.1655531638426,1.6719882176792
43,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=10,0.685,0.08106786621282,0.010198657277209,80.0212614595776,1.46603109271778
44,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=15,0.59,0.080497307749393,0.010093863746328,78.643750164633,1.32951015328153
45,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:NTrees=500:MaxDepth=10:MinNodeSize=1%,0.944,0.096070400192601,0.014436829325325,82.876028760724,1.83288470580791
46,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:NTrees=500:MaxDepth=10:MinNodeSize=2.5%,1.02,0.103863114345992,0.016611963131284,83.7165632316987,1.90836121110087
