,trigger,options,AMS,MAD,MSE,ROCIntegral,overtrain,AMSrecon,bckevents,sigevents
239,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=1%,1.49,0.11866378717635527,0.020649360616873887,89.2884912537777,1.9554667773170316,0.796,42991.92758178711,158.47352400422096
240,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=2.5%,1.03,0.10975844797541252,0.01786534695428765,89.13107235414755,1.947039711911657,0.887,43439.06379699707,170.2867440804839
241,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=5%,1.15,0.10953450948881605,0.017786708722387932,89.01032346946977,1.951941723958953,1.6,51115.59830403328,188.88354367017746
242,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=10%,0.923,0.10795696497761596,0.017146234950030453,88.43578498282307,1.949536012492672,0.685,96835.11581420898,202.9443380534649
243,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=CrossEntropy,1.04,0.10663512674054718,0.016747872164759064,88.9304434609436,1.9498686942906716,0.709,201262.75030517578,309.75063376128674
244,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndex,1.29,0.11041329490900963,0.017909686854340558,89.07794518478009,1.9434963456928926,0.793,47840.82699584961,160.45221692323685
245,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace,1.01,0.10999581789549022,0.017778385885165213,89.04364962296712,1.9519176605083182,0.784,62245.24536770582,188.58284002542496
246,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=MisClassificationError,1.09,0.10479604364541248,0.016205594516079867,88.93153587770276,1.9418546450124268,0.825,66385.10466003418,200.82550309598446
247,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=SDivSqrtSplusB,0.365,0.2395497954111722,0.08353223966634384,76.6047303581828,1.971804975566556,0.412,1422822.51171875,431.39148330688477
248,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=G,1.31,0.11243319017518619,0.018685501775936565,89.31266272087399,1.9439244204822899,0.893,53373.52951812744,198.2553272843361
249,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=N,1.06,0.10818051530460533,0.01731049674595252,89.23869998982647,1.9629079178315578,0.83,58737.04748535156,187.54628565907478
250,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=D,0.725,0.10082000079757192,0.015188943718716765,87.54743552239516,1.956716713641299,0.59,286440.9423828125,284.51450711488724
251,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=P,0.696,0.0954697696012246,0.013656736353029103,86.74903279216514,1.9495105656860687,0.606,260554.12060546875,269.3141851425171
252,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=U,1.23,0.11061492107232847,0.018255267873569538,89.28262956582408,1.9417649737492866,0.914,45191.03594970703,185.9645605161786
253,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=50,0.836,0.3188451929874501,0.14046913729047342,87.55331494647277,1.9633923500232413,0.613,88513.59397888184,175.02719086408615
254,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=100,0.919,0.2621773322546135,0.09673544853918702,88.24738868647883,1.9612822950043665,0.629,212470.98107910156,283.5886101350188
255,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=250,1.07,0.17751795722007768,0.04520971229292314,88.85869451417592,1.9652836771192597,0.71,111998.3119506836,232.20740362256765
256,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500,1.05,0.13064124784439782,0.024836360067998203,89.15103033003724,1.9563915801844587,0.772,72055.04321980476,200.18358658999205
257,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=1000,0.972,0.09902866264875161,0.01453951206407495,89.11534624442122,1.9414624061673749,0.69,249075.42848205566,332.5866275727749
258,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost,0.959,0.10887365503541094,0.017500724795039807,89.02714662850595,1.9467970177387315,0.773,74294.42975616455,202.94721293449402
259,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=RealAdaBoost,0.848,0.4721378394197349,0.22399663441451476,87.71702724233712,1.967788928664504,0.637,199116.93536376953,269.34851109981537
260,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=Bagging,0.169,0.9507881264660718,0.919330381379332,78.3033943449473,1.979930952018094,0.346,11073084.0625,1012.6040658950806
261,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=Grad,0.64,0.68255351749628,0.5513712018431846,87.86286129018895,1.8722548680379987,0.556,619254.5212402344,429.3392996788025
262,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NodePurityLimit=0.25,0.063,0.574698114049247,0.4468614780950533,67.68614031365426,1.965363822877407,0.375,8413977.78125,946.1207895278931
263,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NodePurityLimit=0.5,1.02,0.11109275401009015,0.01836497735252185,88.97774774645875,1.9471135456821003,0.847,33418.257316589355,150.0839329957962
264,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NodePurityLimit=0.75,0.461,0.7556465320370712,0.6847331083082052,81.79191610644253,1.9672525645237329,0.489,266102.64392089844,236.44967567920685
265,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=2,0.87,0.11046016080627288,0.01785138725648911,88.48841296035998,1.970708286991897,0.705,64698.770362854004,161.74802508950233
266,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=3,1.06,0.109200374254055,0.017444363415388315,89.07771461371746,1.948770199413957,0.845,66805.92691040039,204.01280443370342
267,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=5,0.907,0.10059648189097022,0.014908939113011228,88.69296314072179,1.9057095406122215,0.731,104037.72402954102,216.31558384746313
268,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10,1.3,0.09720727776796148,0.01397894836934696,88.6446181657934,1.8806099297580658,1.38,40016.16344380379,153.55771258473396
269,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=0.5,1.14,0.122470505599664,0.02176093514682945,89.47852773871759,1.9617939631507397,0.808,98530.42993164062,243.6946942731738
270,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=1%,1.11,0.12062395341495832,0.021594337859916723,89.4839664694119,1.9595257759515157,0.769,107351.71036529541,243.82003805041313
271,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=2.5%,1.2,0.10990085012747398,0.017964430155142347,89.26685392325847,1.94866601053036,0.713,201258.40811157227,315.2197296619415
272,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=5%,1.03,0.10834515402134842,0.017332302417780103,89.17124161724921,1.951033636366457,0.746,109084.87953186035,241.62445943057537
273,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=10%,0.955,0.10829167620345256,0.01724575708845717,88.65175340223169,1.9574988326094171,0.757,61738.27296447754,181.9112715125084
274,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=CrossEntropy,1.14,0.10885804323085996,0.017516692400081912,89.02151254326334,1.952359774929846,0.868,50592.00685882568,177.20609872043133
275,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndex,1.02,0.10956732945548539,0.017766257210192635,89.05975317353965,1.9484065813247753,0.812,59278.37747955322,186.77564879506826
276,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace,1.24,0.10969999025040085,0.017813852304160476,89.03926353559113,1.949846007233532,0.836,70930.70239257812,214.23295891284943
277,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=MisClassificationError,1.29,0.10836920386343009,0.017400704549205944,88.96653424705286,1.935574482323318,0.799,123199.84378051758,265.8043364584446
278,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=SDivSqrtSplusB,0.403,0.2756238085046447,0.11158902269181317,75.90855938011536,1.956301781548973,0.446,670043.296875,317.36513662338257
279,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=G,1.12,0.11493779580588365,0.019551871795972287,89.18060476715196,1.9453806397787048,0.826,58161.76703572273,188.09101697802544
280,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=N,1.08,0.10959383853672255,0.01796348083845215,88.94135340883194,1.9463208930283145,0.769,55820.697204589844,172.54806625843048
281,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=D,0.714,0.10172932045674922,0.015665083931357494,87.53499013994548,1.9525213876750058,0.636,74361.33325195312,153.62308353185654
282,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=P,0.712,0.09719327809138809,0.014201035582135807,86.6688959148055,1.9498398917412487,0.59,319423.326171875,295.5118634700775
283,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=U,1.09,0.11007551262534247,0.01802312042027342,89.34829793339259,1.9443381783335099,0.829,80162.27101135254,223.6104495972395
284,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=50,0.874,0.3060053519962535,0.13057947821356644,87.56229338601139,1.9640870079401793,0.634,196922.45723599195,269.7994260415435
285,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=100,0.897,0.2524978368297896,0.08988979254736351,88.28170969827303,1.9703821135638542,0.664,99566.10129547119,194.83356767892838
286,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=250,0.938,0.17942065540707608,0.04586053222312516,88.93465949909289,1.9661233562625284,0.706,110341.48160552979,229.27355618029833
287,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500,1.54,0.13576363989757714,0.026885864840790287,89.0569710183708,1.9559274169009768,0.819,40347.70523071289,158.11274717748165
288,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=1000,0.995,0.09982931840922983,0.014764654995029004,88.77901029491325,1.9452881088348022,0.764,62447.276275634766,183.5101670101285
289,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost,1.17,0.10855713840193892,0.01727411545437933,89.19097794939272,1.9484919299898138,0.818,58441.744888305664,191.51041372865438
290,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=RealAdaBoost,0.797,0.4711766481634731,0.22315375257294331,87.43692493515135,1.9638521903129913,0.598,273113.00271606445,304.86798103153706
291,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=Bagging,0.11,0.9447850251037763,0.9165785607452703,74.81106308782154,1.9609311807726044,0.34,11317410.0703125,1007.6165074110031
292,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=Grad,0.669,0.6790360496798536,0.5473087479649925,88.33926062594374,1.8851906205527484,0.581,607104.4467773438,442.05476582050323
293,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NodePurityLimit=0.25,0.061,0.5933162056360476,0.4725413754597579,63.87185520426815,1.9636540431529284,0.371,8846903.3125,953.3974390029907
294,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NodePurityLimit=0.5,1.14,0.10822713525154702,0.017178338517874907,89.05894258128728,1.9527964695458877,0.764,76920.7073059082,207.72390808910131
295,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NodePurityLimit=0.75,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
296,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=2,0.841,0.10988524762949733,0.017425029647846365,88.6174368302829,1.9695456970589476,0.671,87595.5849685669,186.7328001856804
297,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=3,1.02,0.10867244617955531,0.01750219509515714,89.0029104991882,1.9583782111913024,0.796,50986.77307128906,172.2187664732337
298,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=5,1.06,0.10131448133788166,0.01527475817427152,88.72950575526832,1.9044956288428239,0.775,76851.61268615723,207.9345577582717
299,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10,1.19,0.0969721324249058,0.013872466797316331,88.56695339982552,1.8796617726070384,0.803,81127.10437011719,212.03502647578716
300,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=0.5,1.04,0.1260109596020063,0.022830753997505785,89.3982675762906,1.964245760919539,0.811,67430.4981701374,198.2382075190544
301,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=1%,2.66,0.12150406908085518,0.021642194889065835,89.29734960373042,1.9550272854495745,0.755,143399.2684326172,276.96470980346203
302,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=2.5%,1.1,0.1133745845490104,0.01908910122816796,89.14875154067168,1.9467248381082527,0.828,56080.40711975098,179.99643662571907
303,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=5%,1.0,0.10898966019759879,0.017604172628218905,89.04989107483554,1.9542811521985275,0.918,63632.98838663101,192.23432916402817
304,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=10%,0.888,0.10804611250859082,0.01712425830243727,88.58954149868376,1.953783021937852,0.713,50130.79833984375,151.18816855549812
305,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=CrossEntropy,0.998,0.10917433826180682,0.0176694764656368,89.22786963524779,1.9579581987820802,0.756,77550.17121887207,203.25887092202902
306,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndex,1.04,0.10863718018861461,0.01738798116553995,89.22395546794525,1.9630549943697133,0.779,54758.869789123535,169.282145306468
307,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace,1.01,0.10749096554717964,0.01726651903257619,88.9552250861421,1.9437303010107598,0.772,58360.068939208984,180.2385759577155
308,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=MisClassificationError,1.02,0.1071467364448391,0.01683914716131928,88.83085825158241,1.9405055675821359,0.787,70733.09732055664,198.0175768584013
309,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=SDivSqrtSplusB,0.359,0.26245557963192023,0.10060659433662549,74.99225468101903,1.9536732690503413,0.435,606009.767578125,287.09567308425903
