,trigger,options,AMS,MAD,MSE,ROCIntegral,overtrain,AMSrecon,bckevents,sigevents
49,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MaxDepth=3:MinNodeSize=5%:NTrees=400,0.86,0.12102826509554035,0.022116865159208472,82.99604889655737,1.9341203967269394,1.03,112625.43728637695,340.67034690082073
50,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MaxDepth=3:MinNodeSize=1%:NTrees=1000,0.99,0.09996727840592232,0.015554553586123121,83.99939983690165,1.962840416965264,0.985,850532.107421875,900.5089266896248
51,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=100:MaxDepth=5,0.953,0.23365902808234967,0.08054510646383647,83.61327305936396,1.9669898888005264,0.995,221652.05291748047,465.8323800191283
52,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=400:MaxDepth=5,1.01,0.1315935372919442,0.026906950547922782,83.77710947776797,1.9457304231773378,1.04,114744.55905842781,349.18943506479263
53,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=600:MaxDepth=5,1.06,0.10679247413014809,0.017755248941338463,83.92999044003177,1.9402735021685658,1.08,136221.65477752686,390.9032804965973
54,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:NTrees=1000:MinNodeSize=7.5%:MaxDepth=15,0.922,0.09083981629091335,0.012592086717597612,83.62851201068517,1.9508222502336139,0.954,1597466.0773925781,1192.410501897335
55,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MaxDepth=3:MinNodeSize=1%:NTrees=1000,0.999,0.0960280051014697,0.01422310821053883,84.22889284443356,1.9676699058086342,0.989,738058.0882568359,840.653407484293
56,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=100:MaxDepth=5,1.0,0.23482479481584634,0.0806040943437715,83.4922603689027,1.973877407355758,0.992,241670.6972503662,478.1041052341461
57,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=400:MaxDepth=5,1.02,0.129475108951545,0.025947752775793087,83.97574367659924,1.9510252995721657,1.03,111115.49450683594,339.2729690223932
58,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=600:MaxDepth=5,1.06,0.1053371073994661,0.01753254116578227,83.82356829517602,1.929403144256412,1.07,289087.9942550659,570.5369781255722
59,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:NTrees=1000:MinNodeSize=7.5%:MaxDepth=15,0.923,0.09105357478920408,0.01257793495178475,83.63584415607157,1.95414350628198,0.99,994491.9006347656,978.9305679798126
60,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MaxDepth=3:MinNodeSize=1%:NTrees=1000,0.973,0.09613326426189461,0.014369037350548338,84.00575831056167,1.9643727023174051,0.991,706776.6066131592,823.4733570218086
61,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=100:MaxDepth=5,0.958,0.23496733848293755,0.08070168136620964,83.51339654610756,1.9661393515343661,0.96,319972.4207305908,536.3122783899307
62,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=400:MaxDepth=5,0.983,0.1311061978182736,0.02655654168243167,83.77679000609973,1.943045375780457,1.04,143678.3557357788,388.021010145545
63,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=600:MaxDepth=5,1.07,0.10682135636707961,0.01802909628629004,83.84398342172432,1.9306925335838514,1.09,145442.16037750244,410.17196325957775
64,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:NTrees=1000:MinNodeSize=7.5%:MaxDepth=15,0.917,0.09117412651906001,0.012651057283454562,83.83406705034466,1.9605241695326185,0.977,1202198.9011230469,1059.9615049362183
65,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MaxDepth=3:MinNodeSize=1%:NTrees=1000,0.971,0.09679314813533596,0.014542632865096081,84.13110680647745,1.9739758599885135,0.995,692397.7642211914,816.1011994481087
66,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=100:MaxDepth=5,0.957,0.2418349768602347,0.08539020865356849,83.52922657633954,1.9634221646865626,0.955,298937.5480957031,509.52266106009483
67,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=400:MaxDepth=5,1.02,0.12928540781026626,0.025919711279249965,83.81011763327642,1.9498839009984295,1.08,112684.38227081299,356.9794522821903
68,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=600:MaxDepth=5,1.02,0.10577838625691316,0.017581161099112636,83.91226592771037,1.9381337258507187,1.09,146903.90184783936,403.725866638124
69,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:NTrees=1000:MinNodeSize=7.5%:MaxDepth=15,0.924,0.09125550855208818,0.01267239290979905,83.73999014280068,1.9604455131611758,0.965,1723450.6923828125,1257.550211071968
70,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MaxDepth=3:MinNodeSize=1%:NTrees=1000,0.956,0.09583194457357616,0.014182202394075687,84.18763822922455,1.9714799981379656,0.978,553605.2066955566,720.2316443026066
71,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=100:MaxDepth=5,0.97,0.2429693850652914,0.0863787151295409,83.60446531605476,1.9710533437873892,0.947,247632.03973388672,462.2222913503647
72,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=400:MaxDepth=5,0.994,0.13096966467394983,0.026421975106807723,83.94286815460669,1.9527568073198154,1.03,760915.3526000977,890.0127145051956
73,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=600:MaxDepth=5,0.996,0.10605299740735585,0.01766576569748742,83.77071108788397,1.9279535425891936,1.08,140422.16625976562,392.2180772870779
